iteration,int.f0,app.mthd.os.f0,app.rate.ni.f0,man.dm.f0,man.source.pig.f0,app.mthd.cs.f0,int.r1,app.mthd.bc.r1,man.dm.r1,air.temp.r1,wind.sqrt.r1,app.mthd.ts.r1,man.ph.r1,int.r2,rain.rate.r2,int.r3,app.mthd.bc.r3,app.mthd.cs.r3,man.ph.r3,incorp.shallow.f4,incorp.shallow.r3,incorp.deep.f4,incorp.deep.r3,rain.rate.r5,int.r5
50,0.406156444502958,-3.16272382216026,-0.00509417775248786,0.874734870421935,-0.0761174237922531,-8.89204121302181,-1.05466571684949,0.40213640963381,-0.0788423233976826,0.0265287729176524,0.507071774572012,-0.0284285292637743,0.271488806767072,-1.00175419413768,0.243793353182059,-2.76489976268904,0.787036774021059,-0.596110043774745,-0.0583834289875315,-0.570152540183711,-0.96851824827527,-1.58004486101071,-1.04220944327975,1.16301306564985,-1.8
51,-0.580834910470423,-4.03300111520439,-0.0124812951635779,0.675526327183166,-0.716662223958964,-7.26270746619541,-1.2718543386666,0.477279288042963,-0.312179993545385,0.105290065773736,0.988043951172344,-0.104607703272533,0.985628859292137,-1.79131639190599,0.884262299667481,-2.63934110698186,0.327963322905002,0.992376237680681,0.0464325125434175,-1.79333786580674,-0.145947217827615,-4.93449540434318,-4.56989903092589,-0.135386007776051,-1.8
52,0.38840290904173,-2.57300562177091,-0.0333806004469059,0.632954200312982,-0.37878378975517,-6.37570584754583,-1.13012433092215,-0.75051692670571,-0.232994405062039,0.0908306828108075,0.949868151663529,-0.338072521943093,0.805287678477039,-1.70182454135157,0.784540419647271,-2.67756973867255,0.55726826110395,-0.184785029719925,0.143771104101081,-0.0573333546698266,-0.372742966499134,-3.03235286071384,-2.65943992870369,-0.117883016069528,-1.8
53,0.819795029980836,-3.65423599164111,-0.0282230483273027,0.187408610911485,-2.21267262638366,-9.03760452823691,-1.49754421778021,0.750251375877235,0.0584902655538079,0.0430590642526122,0.661905467447012,-0.268269368006202,0.927820100875576,-1.54887554249846,0.875194883475849,-2.64167265316427,0.395763687149642,-0.323677306284152,0.0750275946808577,-5.35775189673578,0.0522206533580503,1.1020533406078,0.765498549034016,-0.118633623733012,-1.8
54,1.69096102573327,-4.53521970220111,-0.0543761622249682,0.769628824216688,-0.373708699038915,-7.14823317035548,-1.5531053198925,0.477010909715941,-0.0914769384126972,0.0623476800297158,1.02074591028477,-0.27993096124593,0.467458695936945,-1.51437838056355,3.56672467167053,-2.62722284767954,0.457832626768991,-0.29642302515862,0.0830148815361436,-0.163807871331869,-1.5669332595708,-1.54587723027667,-2.57235646677743,-0.503614539917918,-1.8
55,0.729580812618377,-3.07007877378216,-0.00840125601404302,0.0896458666629538,-1.70096365337378,-7.84854449205029,-1.4628821717426,0.629750037361538,0.13329290546904,0.0366922019526562,0.591956984723359,-0.319498141707445,0.697172857106604,-1.2575773528459,0.401132243670653,-2.64683340882714,0.249440597869911,-0.245875235591428,0.052051078121342,-1.13429973983531,-0.486178828673939,4.29142146285105,-1.86603788089882,0.505818635353858,-1.8
56,1.77282758186409,-2.24881833519708,-0.0123792890494035,0.85709000771341,-0.614201664060906,-8.89923615694419,-1.37165662124155,0.128452979891287,0.0501777569067441,0.0327424239159209,0.00168997149684499,-0.00369805556020897,0.346795522589045,-0.992818402364022,0.0676340701799639,-2.64697117572813,0.260577654092032,1.3298181407362,0.0890550826901645,-0.199528864415554,-1.26392526582702,-1.57168667010065,-2.98900809511096,1.16358431103939,-1.8
57,1.23717229639896,-4.12425428841777,-0.0489161095729302,0.733032897501933,-0.323104075294377,-6.19718777685865,-1.53216489456071,0.502841703479136,-0.0951145408267346,0.0692940650094754,1.10741308393208,-0.264911821805715,0.548817717378439,-1.56289944522587,3.86630543502909,-2.62832344104274,0.473201789965342,-0.349340171684867,0.053471689856398,-0.365425591557906,-0.793738001104595,-0.638831231214884,-6.05560114498071,-0.732710959730596,-1.8
58,0.983266795957228,-4.06877816504306,-0.0428158783900577,0.75949898382336,0.0584062269473189,-6.89238360333591,-1.06396448328766,0.335312650056017,-0.086166373860656,0.061200792469374,0.806849625404658,-0.498894184512589,0.684270733403809,-1.31367167831169,0.505934671200291,-2.66951674984036,0.538888458264682,-0.829677072557265,0.0141848955466057,-0.944886045886531,-0.492746533945845,-0.917846389567152,-1.84076166382135,0.247027645445436,-1.8
59,0.253996789720747,-4.25785820479887,-0.0306984390917505,0.522091866552984,-1.74885091210412,-5.15714493128861,-1.54208084077031,0.613785253432812,-0.100503803418575,0.0568823638567855,1.05282072007303,-0.47401794241883,0.776757803280679,-2.20745758246006,2.23309724495293,-2.57522649112761,0.29456040920443,-0.366589078063614,0.107777941376946,1.80995654566557,-0.144585692996051,-2.83921527780762,-9.35041653186545,0.0285267138619279,-1.8
60,0.576171121525384,-3.63353128097006,-0.0354223243695465,0.4287807680066,-1.27320161133394,-6.33068793234474,-1.6362740805915,0.474259108589084,-0.0504176744474075,0.0589682328670826,1.39579626003441,-0.520713503583022,0.64488323116279,-1.8496466607377,4.52643398288167,-2.613795896082,0.710681150142429,-0.650309545216177,0.0859405890831787,-0.964312407618927,-0.489849772935765,-2.38510383821584,-1.99323392726081,-0.257390670661674,-1.8
61,1.69500572418921,-3.63771116353132,-0.0190685257552018,0.399813885708066,-0.72902686470632,-8.77674683644206,-1.43871518941898,0.453617176004415,0.00434245905474323,0.0368962108874176,0.778227563529985,-0.461216630986902,0.285632596875891,-1.14338379943958,0.730754341491666,-2.78722383441465,0.1008394136598,-0.186899010049819,0.0945855082298874,-0.833249214993364,-0.194287101385699,-2.10509978884012,-0.936161858825699,0.529461632515028,-1.8
62,-0.365334181743848,-2.28310885620465,0.000644775235006214,0.323050035699504,-1.12035158680265,-4.62348675752986,-1.45234332001465,0.766503237915109,-0.0657495629053802,0.042123391570507,0.700574084329813,-0.268402840349218,0.800434669577979,-2.00889733795612,0.585259496755422,-2.71788855856646,0.197027913719754,-0.122568294371738,0.0382777334914439,6.45496458923047,-4.48528974491667,-5.01972058678189,-1.99450129943636,1.02321939272587,-1.8
63,1.09724581866352,-3.96912844321435,-0.0395056487330422,0.447622929268685,-1.12345661202035,-6.94036573471873,-1.27326571350953,0.603000201011356,-0.0533831018777551,0.0357915940993897,0.822221162561911,-0.314968641214694,0.670226069099414,-1.31797914529567,1.05171900905685,-2.6895935391678,0.482283391652418,-0.343584053381561,0.0832717344232139,-0.540490761006366,-0.328815952461939,-0.610958243581971,-4.71239709953858,-0.221524810572012,-1.8
64,-0.03829175281896,-3.75278967573705,-0.0261100089409873,0.862499984176854,-0.236320364921185,-6.88730174132608,-1.43049094767404,0.403824232040795,-0.0873323826802037,0.0862035369810113,1.11276669244021,-0.838571382584558,0.833660795730139,-2.26495068166564,2.31271641978586,-2.60158601639756,0.196674696282916,-0.349577356936421,0.0594031190745866,-3.18509778771051,0.13885802089022,-2.16293442065185,-2.03442568744565,-0.0908603387023076,-1.8
65,1.38661058941335,-3.9184763006099,-0.0218206511071447,0.226711470013657,-2.06884553824713,-5.70132381221405,-1.35864080653331,0.701690438229974,0.0519854789473968,0.0305407630795597,0.828941525111146,-0.342164111447698,0.607039557119511,-1.03496495185693,0.1482887656924,-2.68426126785404,0.222154362790318,-0.693295800571835,0.236468832941634,-1.39676353435401,-0.0291336302006687,-1.85466080339155,-1.38759585406976,0.338364283576365,-1.8
66,-0.33650811571278,-3.36727759109244,-0.0184331738442594,0.484802786484015,-1.56114265023986,-27.1909043646778,-1.66785932070791,1.02472105054012,-0.0888397444385982,0.0821588414793673,1.20758176278262,-0.267995710081354,1.12374638581316,-2.09555434917219,-0.733567200922704,-2.55820345196553,0.651910532457066,-1.41336444505565,-0.0200254158563512,-1.86988916440664,-0.362135593649271,-0.866718635186764,-5.31341872671618,0.592222367834619,-1.8
67,1.22914960540486,-3.67733749374049,-0.0396926133637172,0.282401824029378,-1.42307507519573,-5.57314079733922,-1.35614684594491,0.754533938364449,-0.0311530882431735,0.0335289632875919,0.862190562505895,-0.228101027424727,0.810428608501344,-1.28262888349749,0.978194109259621,-2.65327260271884,0.628940514768009,-0.567184502530379,0.0184005818072421,0.184161637390129,-0.740986862597493,-1.32909517408558,-7.1381364479463,0.356188124346045,-1.8
68,1.04008443260353,-4.08680255606261,-0.0388213063752723,0.732723916031647,-1.04023524823833,-7.42808831139609,-1.20602459370071,0.561850406932931,-0.0718010166511424,0.0486314733915276,0.842627177503475,-0.382013477484817,0.604185653787008,-1.2317834390463,0.502531081392446,-2.63738605370376,0.530260866984223,-0.50420984075243,0.0438555003877825,-1.25102841269961,-0.296632736907038,-2.12212414617378,-3.39334794329979,0.304412455784487,-1.8
69,0.994885061205676,-3.62121243172212,-0.0315498902773991,0.0452484885825301,-1.99773166411968,-8.33716538042044,-2.14178480649749,1.11512035567326,0.14621479346485,0.0583977013600679,1.35580066240258,-0.0049996781190092,1.12435281212134,-1.56677073141064,1.71837898217438,-2.67112156028427,0.719365617354765,-0.513767848658937,0.188541893605292,14.2557984701364,-2.49649762024287,0.36969851682328,-7.06264155677486,-0.822838675629254,-1.8
70,0.673815891885931,-5.27818183613455,-0.0299673767711101,0.533450012289018,-1.37366741253207,-5.19075180564471,-1.53674748171191,0.622959174642831,-0.0877368441334658,0.0489949169811791,1.00481153349044,-0.337091820373749,0.471693386414558,-1.57721088919415,2.03945794018153,-2.65123143405958,0.298421805157472,-1.4913946837142,0.193726642208337,-4.37121578609269,0.0683155837882311,-2.73007909183478,0.254336424503263,-0.551913469870738,-1.8
71,-0.223335908024972,-2.71213002429752,-0.0180534105409617,0.491545741334291,-0.993113786831474,-5.03076653527528,-1.05510760304565,0.502416272561426,-0.147900646463023,0.069167871036196,0.86638197061615,-0.330085218298102,0.911741405347386,-1.55799954178895,0.506233439131013,-2.64983328601546,0.857567006167657,-0.313013037624507,0.0511395566032117,0.534159618656281,-0.811317599950457,-3.17069383198239,-1.47562375185281,0.536014167696523,-1.8
72,1.48721125781708,-3.71646168036186,-0.0252435207242432,0.740718474570803,-0.559790078714767,-7.3188793814571,-1.36645088869892,0.538661960149215,-0.0321666667142737,0.0296755056694144,0.477135488470167,0.0351784334162018,0.252725556799401,-1.15617273720967,0.712470045959172,-2.72743562600066,0.0196819120586735,-0.208006766805648,0.176087584879089,-0.699461271048181,-0.119220147280891,-1.19662359680893,-3.26537377890299,0.743015986137283,-1.8
73,-0.100078131173455,-2.80208954259169,-0.0235947674041035,0.623143879538594,-0.46625427503415,-7.43512262189014,-1.01063204116516,0.278765891059015,-0.286541100746245,0.0918585258945098,0.804579314866989,-0.232822299904391,0.91262684740777,-1.59583156398783,0.650492310433363,-2.63929723331388,0.291811005606165,-0.168308363982822,0.0542930174822167,-1.15191037262048,-0.111591687550385,-5.44295312129294,-1.99342992351773,0.250190417972826,-1.8
74,0.957879225502138,-4.36374967787599,-0.0379953249587523,0.314260670802329,-1.39860331323316,-9.60246213026527,-1.79462074064819,0.761939706091484,-0.00214418575925671,0.0525066950243031,1.15229769948807,-0.407870409859511,0.546864025100722,-1.82553665265389,3.26766166783341,-2.63381253418855,0.347234504099672,-0.406553525535967,0.151277773723285,1.85253260821263,-0.350706078655942,0.544766215901149,-4.01027681364615,-0.746869602208222,-1.8
75,0.846172771828571,-3.97274475152308,-0.0430615931710208,0.752702899876288,-0.384919816286436,-6.47870313783265,-1.47593453591319,0.584644301411658,-0.139289111810532,0.0906998561179652,1.30572819435455,-0.406949877217183,0.699656547225437,-1.74346290655331,4.19590586921773,-2.61217456277609,0.549422071988929,-0.295941006899874,0.0546926182425784,-0.934316545516188,-0.513001550501873,-2.35541522023714,-0.990774784727463,-0.537094401650032,-1.8
76,0.163228485975921,-3.18183559565208,-0.0205368094905485,0.7576664167202,0.0528358370552841,-8.2271126510375,-0.943385684078181,0.350656366796996,-0.09489011951857,0.0568361470424254,0.794522572361652,-0.492141786904453,0.716503834495626,-1.22480756841789,0.409327872151963,-2.7509797488997,0.841420856280691,-0.409047911713372,-0.0968629041944479,-1.2618816163987,-0.644649776791153,-2.02345426841468,-1.14794193655128,-0.03139342590665,-1.8
77,0.347042313611128,-3.30742529198874,-0.0284508319066382,0.686207016487698,0.445842390011426,-6.65969415818381,-1.28570563007293,0.414434852349058,-0.0721138059096484,0.074136069169078,0.897018524216324,-0.524485285285218,0.743617486312035,-1.68072250536366,0.752544196630134,-2.71151135102235,0.499485467947225,-0.318061886261977,0.0356196908673795,-0.498472206258016,-1.21676325998579,-1.47723016812534,-0.73761182606814,0.285104297476366,-1.8
78,0.347006200825387,-2.74604007451083,-0.0164196245242568,0.686269449810494,-0.0706313632469797,-5.36309775356355,-1.18282202268528,-0.118648813338643,-0.119851454477607,0.0460166806047116,-0.249126416486278,-0.00785103131239978,0.588410950488552,-1.22301156375221,-0.633495543986488,-2.66191528789056,0.507449356844559,-0.153491252413166,0.0452599282316243,-0.0338772049026478,-0.420584683890364,-0.57492409987373,-4.44335563236112,0.910228950787278,-1.8
79,0.294703428819518,-3.75769148937756,-0.0359854675375222,0.597414574302749,-1.35592138719732,-5.5363726275319,-1.10639313538216,0.538813216845307,-0.133922316556911,0.0720869024017951,1.28034373904126,-0.589771740777011,1.04633970646841,-1.65113146125504,1.60666241005248,-2.57515827429333,0.600535566467407,-1.36688688464975,0.0307421081139709,-0.560573056320201,-0.474602250060375,-0.717308493653091,-1.60538394533974,0.184564967345946,-1.8
80,4.09336317571875,-5.56581765001929,-0.0375465581786905,0.523610393424273,-2.56925804317055,-8.55464220556935,-1.47854927566476,0.561484111836238,-0.0248188976080113,0.0296284827502905,0.489679011574469,-0.413641188007016,-0.282227271545119,-1.08514934022471,0.721546204620284,-3.05573216963212,0.508829567616154,-1.18969177615949,0.715738017257647,-0.812186687155827,-0.408167719686585,-2.4390723358333,-1.81554854777724,0.667697539973397,-1.8
81,0.31903679874996,-2.65793486125944,-0.0102678750173348,0.230341140477174,-1.59499051956948,-6.89117157182433,-1.39403104209946,0.844549663642136,0.0222539119532543,0.0365589376301024,0.738977508277968,-0.112647632750598,0.826127882223975,-1.24454988286378,0.233464929501633,-2.65311078469091,0.679135562207471,-0.405691607409647,-0.0472766079746776,-0.171051115667019,-0.498502422562859,-0.446929616820345,-1.3687871799292,0.786270360621454,-1.8
82,1.11624639723924,-3.39832267077506,-0.0462738471362991,0.348947194545343,-1.6068160312594,-9.83547400510336,-1.25267797036977,-0.557508211089117,-0.131230551864574,0.0892913723364232,0.679781900391882,-0.201192219436677,0.805046537128228,-1.66478106611192,1.08554318981513,-2.66323471611803,0.697384814409473,-0.198388858285553,0.0971774996318637,-0.791537229105872,-0.339161721315791,-0.238952541577413,-3.99694867168236,-0.219531995302093,-1.8
83,1.48999371132176,-3.80687785450554,-0.034180424731279,0.522896875029792,-1.35087972560334,-6.41968044725874,-1.3845441977854,0.779632938951962,-0.0216634829407025,0.0358658934406594,0.65608936026206,-0.193122904822136,0.499892940467387,-1.13036587553705,0.761567620147883,-2.70081579201445,0.387039288300609,-0.569084736478973,0.0528686364274509,-1.6641793115997,-0.0158083738283835,-2.12288566462463,-0.550534395657073,0.0451108819070485,-1.8
84,0.702563197561006,-3.66826379115774,-0.0311047075367584,0.140460337298579,-2.2197432162916,-5.58842223598937,-1.98184255779939,1.09899198259675,0.106711783345695,0.0565524532985836,1.22936711972463,-0.115346322058578,1.18407059695961,-1.81004239151706,1.69797179295716,-2.66258474436653,0.569622474439164,-0.821750516993014,0.16084449532243,2.55743164198263,-0.305381471501266,-2.01848126797636,-8.83276719381099,-0.681878179554793,-1.8
85,2.17209858878708,-4.43098827248012,-0.0692601715370051,0.302664950374702,-1.4913219638063,-6.70246598569291,-1.35105391115406,0.587934269281518,-0.151747118127035,0.0308966136034256,1.02380300420668,-0.165868171736483,0.580469787147023,-1.45287151182378,2.4074501704498,-2.64816877665967,0.548543573746337,-0.237758222353192,0.114636258388291,-0.46103193933278,-0.167036181054075,-5.6850560341186,-4.50382690929551,-0.0904161828951148,-1.8
86,1.30813145827586,-4.11538449972371,-0.0470449257674374,0.291585207404385,-1.54152837672086,-6.75716133063895,-1.55963016623224,0.901285038634042,-0.0231358740575663,0.0382748797845673,1.14635315036295,-0.164914968958628,0.764613229590901,-1.25059669280722,1.92088356578826,-2.62903721418537,0.380343776865522,-0.79832518297096,0.100037131830655,-4.15371961136512,0.027387078749324,-1.4770838272138,-1.74004514887629,-0.392114043927573,-1.8
87,0.77793024964586,-3.32456218140776,-0.0362490432721285,0.539454975590541,-0.950971809981567,-8.5723032883396,-1.83283422628396,0.782088778172098,-0.068920126188528,0.0573082785743399,1.22410646891244,-0.140661447568885,0.352593868647145,-1.54756715518255,3.89348075739407,-2.62236172050426,0.60839859776018,-0.60157632659371,0.0742948167503183,-3.79475860416927,-0.177782680683589,-0.971402730113349,-1.03070754460189,-0.536889320624697,-1.8
88,1.44540403479021,-4.153743556489,-0.0499386708048763,0.735261781977745,-0.780702593399889,-6.77347101566387,-1.66123640109002,0.682119351199613,-0.0933081651268593,0.0591451393833206,1.07636134052966,-0.305833203499086,0.142490969815435,-1.47118981368921,2.99479678770382,-2.64795735517554,0.482024840308861,-0.413640368978936,0.0962331759016541,-1.42427617624056,-0.244350049997457,-7.63970648050117,-1.13037828060172,-1.10547285333966,-1.8
89,1.70469968285367,-3.7858907233285,-0.0284624013346837,0.660020556156688,-0.00597863543465635,-7.96672465547208,-1.23189034877915,0.496840949997269,-0.0245963535855132,0.0381830380861299,0.499795670333356,-0.118715795414887,0.434559441580169,-1.03194088979846,0.370721048582078,-2.75143040917941,0.260572142097991,-0.125353644325906,0.0958464048116058,-0.668578159946242,-0.228406722105966,-1.19777665384536,-5.11545263021869,1.12725763257249,-1.8
90,1.411341997013,-3.15937530610674,-0.0196789227310992,0.711932019522101,-0.3776676090819,-9.03765037168979,-1.52190233791617,0.622753334517903,-0.0430881642887558,0.0336959892102708,0.467295171428292,-0.770661188074818,-0.248289449032254,-1.17321165668259,0.860702785965437,-3.02444142240735,0.559524615378118,-1.55789802100303,0.731636324407253,-0.952218705762854,-0.263234704259591,-2.70561255037133,-0.865558467555441,-0.881273047303725,-1.8
91,0.607226853367069,-3.99957035446969,-0.0126755750735649,1.02858929925727,0.169887019048218,-7.89709502036043,-1.63996749334065,0.664079537137825,-0.0119307230416575,0.0511497999009515,0.645441999055673,-0.21841256641914,0.62473650548723,-1.36847838807474,1.00534362443849,-2.59283038770963,0.203435497369932,-0.905417657836124,-0.0787994242876928,-0.264209957952622,-1.61160735603099,-1.26535308448394,-2.67330920428114,-0.051913194478325,-1.8
92,-0.149000790514298,-2.64780204029505,-0.0169387456082853,0.631618091410939,-0.194429809794175,-5.71653721485753,-1.34348604389196,0.72105625528261,-0.126528275433405,0.0867504298832941,0.822905718022882,-0.596758405509017,0.744321189955305,-2.17704683544505,1.77729748581076,-2.75419465384426,0.329930496052495,-0.173300327161254,0.127375397059327,-1.0431414452587,-0.140497798869423,-4.22595931349059,-0.0742424583986479,-0.622982405844368,-1.8
93,1.34613821196065,-3.15608612676712,-0.0276027801712499,0.880288819332374,-0.200886120594329,-8.28960072711331,-1.2829207830265,-0.227826538202925,-0.06598753662658,0.0513935113831559,0.280898257240992,-0.267293505711753,0.671279593339435,-1.20746450163926,0.471558739426042,-2.68005917273596,0.456426115654915,-0.113409885919715,0.0323417883143525,-0.357150345351044,-0.306416277340731,-2.16857252635784,-0.848548449215159,-0.479404617599248,-1.8
94,0.419625637871315,-2.71846657789008,-0.0314260774994174,0.876831924821335,-0.56191600197498,-3.18208047929324,-1.55412571297264,0.33826037025907,-0.274542912497573,0.109972651676337,1.24098593460164,-0.224422295104134,0.595362278346211,-1.89188240337931,2.8343135929845,-2.61540163667934,0.340228889920752,-1.82691168698116,0.112253569151135,2.12312624394429,-0.844573617967499,-3.59832570543258,-5.49868177496778,-0.395922575516599,-1.8
95,0.7128866537293,-3.19008960796708,-0.0332833322370098,0.394091160888663,-0.923324483352843,-6.22222661237781,-1.73470777644248,0.741447906295317,-0.0359028698586411,0.0721816967746534,1.02825715392145,-0.416309071748197,0.716241806287837,-2.26276653705282,1.91868739835692,-2.75320605490881,0.413746776409223,-0.157449755559102,0.0615516573786384,-1.81166464417144,0.124131356644634,0.59942301059056,-7.43354549819447,-0.0566894371772561,-1.8
96,1.43878502508029,-3.68544001224294,-0.0389287653171166,0.475674935666117,-1.11149410456864,-7.19177039689732,-1.40227945485954,0.758157026783248,-0.0259361309838795,0.0353166199078497,0.744386511446322,-0.238404754259895,0.518728175580038,-1.25989784210058,0.892215763141951,-2.73627399338064,0.296952108673683,-0.554576360435336,0.0635351627986372,-1.67949738942766,0.117272146466464,-2.14237157141111,-0.480962605089276,-0.20997346832202,-1.8
97,0.689995025644202,-2.99887153038658,-0.00733901709459647,0.362009076751306,-1.66706762187566,-5.98477050478057,-1.39319338988308,0.754007667344382,0.0157958329190346,0.0323155127521153,0.748510814909667,-0.295484471416319,0.32625732121331,-1.07977094547448,0.603726310283354,-2.67908108146739,0.125688603096472,-1.05848453638032,0.244589787852898,-2.84134207616012,0.273785478615595,-1.96204725823372,-1.13173742130987,0.374532758431415,-1.8
98,1.89612645995389,-3.79685050539359,-0.0146100978983297,0.740157071036645,-0.750500452558041,-7.61647146591776,-1.33758121637014,0.656773628406048,-0.0259344184845333,0.023082317945999,0.378535664006934,0.131573992639609,0.171111224118466,-1.0546559018121,0.442965282799326,-2.85213605826803,-0.228447887281444,-0.124920698523496,0.222003213658634,-0.653635983275248,-0.0167298302591394,-2.97077093397553,-2.88403625420414,-0.230604460883842,-1.8
99,1.32741165570209,-3.73858834772805,-0.0485755399961592,0.24332701291703,-1.79083976045464,-6.54185133140363,-1.60812669457116,0.558318533572807,-0.0401236958037591,0.041918437215118,1.15868722962948,-0.26613689604731,0.619445389856803,-1.54150769151914,2.58690686603158,-2.64581204304941,0.86255593407148,-0.448439069025237,0.126913378196117,-0.672336198962643,-0.515051698392452,-0.367678619308375,-1.40737591051116,-0.231683101664259,-1.8
100,2.05973326083124,-4.15381968720132,-0.0193191605946787,0.522613118967147,-1.65689904223648,-19.4448865438834,-1.33243376754947,0.676699186968662,-0.0220452141957297,0.0268248500553975,0.654144253737868,-0.337606274567972,0.298439833580111,-1.03253742490469,1.16871263933369,-2.72480335648038,-0.190509328947756,-0.199679526150357,0.129160383842714,-0.702185068715544,-0.109867311709777,-1.14027374102364,-5.31553857563001,0.622895478291436,-1.8
