"ct","dt","f0","r1","r2","r3","f4","f","s","j","e","e.int","er"
0,0,0.519600725236163,0.0812016040255341,0.111077705480686,0.000951758007012801,1,51.9600725236163,48.0399274763837,NA,0,0,0
2,2,0.519600725236163,0.185111036390056,0.111077705480686,0.00122805340156693,1,28.7344888623094,56.620481754052,7.3225146918193,14.6450293836386,14.6450293836386,0.146450293836386
4,2,0.519600725236163,0.139804309578334,0.111077705480686,0.00112592428534458,1,17.3976314553737,61.5063869028173,3.22547612908516,21.0959816418089,6.45095225817033,0.210959816418089
6,2,0.519600725236163,0.253967172722317,0.111077705480686,0.00135425049107044,1,8.38332251395152,64.0787831399823,3.22095635212863,27.5378943460662,6.44191270425726,0.275378943460662
6.5,0.5,0.519600725236163,0.359911169815248,0.111077705480686,0.00150845880207757,1,6.62433427245505,64.4451473504318,2.785248062094,28.9305183771132,1.392624031047,0.289305183771132
8,1.5,0.519600725236163,0.359911169815248,0.111077705480686,0.000623228425810797,0.0253889135845708,0.0829783036980162,70.8551309109923,0.0875816054643295,29.0618907853097,0.131372408196494,0.290618907853097
10,2,0.519600725236163,0.123582501202283,0.111077705480686,0.000447770458461859,1,0.0518968844772889,70.8064111087479,0.0399006107325661,29.1416920067748,0.0798012214651322,0.291416920067748
12,2,0.519600725236163,0.131103278240515,0.111077705480686,0.000456027649308458,1,0.0319731597038053,70.7509948177443,0.0376700078885257,29.2170320225519,0.0753400157770514,0.292170320225519
14,2,0.519600725236163,0.0732054049805704,0.111077705480686,0.000380815766352502,1,0.0221166467297316,70.7030678140581,0.0288917583301718,29.2748155392122,0.0577835166603435,0.292748155392122
16,2,0.519600725236163,0.0355770947462892,0.111077705480686,0.000304639910973439,1,0.0164944006738265,70.6642599630769,0.0222150485185519,29.3192456362493,0.0444300970371039,0.293192456362493
18,2,0.519600725236163,0.0476388130118079,0.111077705480686,0.000333429389584825,1,0.0120081781867812,70.6202911691674,0.0242275081982726,29.3677006526459,0.0484550163965451,0.293677006526459
20,2,0.519600725236163,0.0396254102597457,0.111077705480686,0.000314965764096697,1,0.00888337632701374,70.5781216443366,0.022647163345253,29.4129949793364,0.0452943266905059,0.294129949793364
22,2,0.519600725236163,0.106375176267351,0.111077705480686,0.000427478660576455,1,0.00575043749642651,70.5194057615689,0.0309244107991358,29.4748438009346,0.0618488215982715,0.294748438009346
24,2,0.519600725236163,0.156313038607973,0.111077705480686,0.00048152240247923,1,0.0033685906430205,70.4525140381359,0.0346367851432401,29.5441173712211,0.0692735702864802,0.295441173712211
26,2,0.519600725236163,0.167187553036574,0.111077705480686,0.000491644224116336,1,0.00193085697533852,70.3838465477899,0.0350526120067993,29.6142225952347,0.0701052240135986,0.296142225952347
28,2,0.519600725236163,0.216157984352017,0.111077705480686,0.000532303615211994,1,0.00100349865944369,70.3092698670215,0.037752019542177,29.6897266343191,0.075504039084354,0.296897266343191
30,2,0.519600725236163,0.232612826306684,0.111077705480686,0.000544521017599463,1,0.000504650832216562,70.2329029208035,0.0384328970225862,29.7665924283642,0.0768657940451725,0.297665924283642
32,2,0.519600725236163,0.267760628736083,0.111077705480686,0.000568744615990193,1,0.000236557214475626,70.1531377257145,0.0400166443533756,29.846625717071,0.0800332887067512,0.29846625717071
34,2,0.519600725236163,0.0714360948738936,0.111077705480686,0.000377944826606027,1,0.000164212693580658,70.1001737425412,0.0265181638471113,29.8996620447652,0.0530363276942225,0.298996620447652
36,2,0.519600725236163,0.111197746273692,0.111077705480686,0.000433381477367894,1,0.000105278750181328,70.0394692709301,0.0303817027772588,29.9604254503197,0.0607634055545176,0.299604254503197
38,2,0.519600725236163,0.0617544358716871,0.111077705480686,0.000361297474387204,1,7.45110408268937e-05,69.9888971517264,0.0253014434565166,30.0110283372328,0.0506028869130333,0.300110283372328
40,2,0.519600725236163,0.0623374937906739,0.111077705480686,0.000362349160831748,1,5.26737334549054e-05,69.9382086717387,0.0253551586475211,30.0617386545278,0.0507103172950423,0.300617386545278
42,2,0.519600725236163,0.0535310156283589,0.111077705480686,0.000345675462822507,1,3.78980429163106e-05,69.8898835036092,0.0241699719100588,30.1100785983479,0.0483399438201175,0.301100785983479
44,2,0.519600725236163,0.0267334146449256,0.111077705480686,0.000278866876672439,1,2.87683905030089e-05,69.85092178124,0.0194854260107604,30.1490494503694,0.0389708520215208,0.301490494503694
46,2,0.519600725236163,0.0861470394358613,0.111077705480686,0.000400481084557878,1,1.93913626476334e-05,69.7950015144522,0.027964821907867,30.2049790941852,0.055929643815734,0.302049790941852
48,2,0.519600725236163,0.129298390373702,0.111077705480686,0.000454076490940426,1,1.19900309561877e-05,69.7316491669009,0.0316798744414744,30.2683388430681,0.0633597488829487,0.302683388430681
50,2,0.519600725236163,0.148787157241004,0.111077705480686,0.000474229033330418,1,7.13024663809812e-06,69.665545052394,0.033054487145602,30.3344478173593,0.066108974291204,0.303344478173593
52,2,0.519600725236163,0.117865197369989,0.111077705480686,0.000441257985114584,1,4.51073458642786e-06,69.6040924876168,0.0307275921446184,30.3959030016486,0.0614551842892368,0.303959030016486
54,2,0.519600725236163,0.198808980930665,0.111077705480686,0.000518705300724653,1,2.42707455896875e-06,69.5319226523549,0.0360859594610083,30.4680749205706,0.0721719189220167,0.304680749205706
56,2,0.519600725236163,0.226325684997651,0.111077705480686,0.000539925650955191,1,1.2359993905413e-06,69.4568794323002,0.0375222055648887,30.5431193317004,0.0750444111297774,0.305431193317004
58,2,0.519600725236163,0.126118987348999,0.111077705480686,0.000450593164871475,1,7.69115966070726e-07,69.394314256355,0.0312828214143526,30.6056849745291,0.0625656428287051,0.306056849745291
60,2,0.519600725236163,0.0780912463258783,0.111077705480686,0.000388502491377807,1,5.26843666041857e-07,69.3404156131276,0.0269494427498138,30.6595838600287,0.0538988854996276,0.306595838600287
62,2,0.519600725236163,0.0454985594079286,0.111077705480686,0.00032872225579113,1,3.85195626446406e-07,69.2948432202389,0.0227862672683852,30.7051563945655,0.0455725345367703,0.307051563945655
64,2,0.519600725236163,0.0651006553332172,0.111077705480686,0.00036724285846847,1,2.70803808344668e-07,69.2439659063744,0.0254387141281747,30.7560338228218,0.0508774282563493,0.307560338228218
66,2,0.519600725236163,0.0553191528976792,0.111077705480686,0.000349206536853412,1,1.94144142838354e-07,69.1956219504735,0.0241720162802643,30.8043778553823,0.0483440325605287,0.308043778553823
68,2,0.519600725236163,0.0455961755567495,0.111077705480686,0.000328940237622434,1,1.41918525012887e-07,69.1501145097155,0.0227537464917962,30.8498853483659,0.0455074929835924,0.308498853483659
70,2,0.519600725236163,0.0704481752121778,0.111077705480686,0.000376320376126035,1,9.8711491085362e-08,69.0980889226953,0.0260128151136438,30.9019109785932,0.0520256302272877,0.309019109785932
72,2,0.519600725236163,0.102160800750856,0.111077705480686,0.000422166976621631,1,6.44393422811098e-08,69.0397717010354,0.0291586279660052,30.9602282345252,0.0583172559320104,0.309602282345252
